TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
LAC,LAC @ MIL,12/15/1990,L,240,92,38,84,45.2,1,7,14.3,15,27,55.6,18,30,48,22,7,3,18,26,-6
CLE,CLE @ CHI,12/15/1990,L,240,98,39,90,43.3,1,5,20.0,19,27,70.4,16,19,35,28,10,2,16,13,-18
CHI,CHI vs. CLE,12/15/1990,W,240,116,53,92,57.6,2,2,100,8,12,66.7,17,29,46,40,12,9,20,21,18
SEA,SEA vs. DAL,12/15/1990,W,240,106,49,87,56.3,2,6,33.3,6,8,75.0,10,24,34,27,5,6,12,23,1
DAL,DAL @ SEA,12/15/1990,L,240,105,37,70,52.9,4,9,44.4,27,31,87.1,6,23,29,21,6,1,12,15,-1
GOS,GOS vs. LAL,12/15/1990,L,240,109,47,95,49.5,1,12,8.3,14,17,82.4,9,27,36,29,7,3,10,26,-2
LAL,LAL @ GOS,12/15/1990,W,240,111,40,80,50.0,0,7,0.0,31,36,86.1,9,30,39,20,4,4,14,20,2
ATL,ATL vs. WAS,12/15/1990,W,240,125,45,85,52.9,1,6,16.7,34,38,89.5,11,27,38,28,9,8,7,25,12
WAS,WAS @ ATL,12/15/1990,L,240,113,44,83,53.0,3,6,50.0,22,26,84.6,10,28,38,32,4,4,14,27,-12
WAS,WAS vs. HOU,12/14/1990,W,240,106,46,97,47.4,0,0,-,14,26,53.8,16,33,49,27,10,3,13,14,13
HOU,HOU @ WAS,12/14/1990,L,240,93,37,85,43.5,2,13,15.4,17,20,85.0,10,36,46,18,11,7,19,22,-13
DAL,DAL @ POR,12/14/1990,L,240,104,38,77,49.4,2,7,28.6,26,30,86.7,11,36,47,21,6,2,19,21,-2
POR,POR vs. DAL,12/14/1990,W,240,106,44,93,47.3,1,4,25.0,17,24,70.8,12,27,39,27,8,4,12,26,2
SAN,SAN @ CLE,12/14/1990,W,265,116,44,98,44.9,0,4,0.0,28,32,87.5,27,42,69,22,8,8,21,27,10
CLE,CLE vs. SAN,12/14/1990,L,265,106,41,92,44.6,1,8,12.5,23,32,71.9,8,22,30,34,14,4,10,25,-10
DET,DET @ BOS,12/14/1990,L,240,100,40,86,46.5,0,6,0.0,20,26,76.9,11,29,40,19,8,7,14,17,-8
BOS,BOS vs. DET,12/14/1990,W,240,108,43,87,49.4,2,6,33.3,20,22,90.9,12,32,44,28,9,5,13,23,8
LAC,LAC @ CHI,12/14/1990,L,240,88,37,92,40.2,1,4,25.0,13,14,92.9,16,24,40,23,5,9,18,30,-40
CHI,CHI vs. LAC,12/14/1990,W,240,128,49,93,52.7,1,2,50.0,29,39,74.4,20,30,50,36,9,8,10,16,40
MIA,MIA @ PHL,12/14/1990,L,240,92,38,77,49.4,1,5,20.0,15,25,60.0,6,29,35,20,17,4,24,27,-3
PHL,PHL vs. MIA,12/14/1990,W,240,95,34,76,44.7,0,4,0.0,27,37,73.0,15,35,50,25,17,4,25,26,3
NYK,NYK @ MIN,12/13/1990,W,240,87,36,75,48.0,0,5,0.0,15,20,75.0,15,36,51,24,9,5,26,21,11
MIN,MIN vs. NYK,12/13/1990,L,240,76,30,75,40.0,1,3,33.3,15,24,62.5,9,16,25,16,13,6,16,23,-11
POR,POR @ SAC,12/13/1990,L,240,88,31,87,35.6,4,16,25.0,22,31,71.0,14,29,43,24,11,4,14,22,-12
SAC,SAC vs. POR,12/13/1990,W,240,100,37,82,45.1,2,7,28.6,24,31,77.4,11,40,51,27,6,0,18,19,12
NJN,NJN @ ATL,12/13/1990,L,240,97,43,89,48.3,1,6,16.7,10,14,71.4,14,35,49,21,7,2,17,21,-9
ATL,ATL vs. NJN,12/13/1990,W,240,106,45,97,46.4,1,8,12.5,15,25,60.0,22,27,49,21,14,7,11,17,9
UTH,UTH vs. DEN,12/13/1990,W,240,141,55,91,60.4,2,3,66.7,29,38,76.3,11,42,53,42,8,3,21,23,15
DEN,DEN @ UTH,12/13/1990,L,240,126,50,110,45.5,3,18,16.7,23,28,82.1,16,27,43,29,13,4,13,27,-15
ORL,ORL @ PHX,12/13/1990,L,240,114,45,93,48.4,5,12,41.7,19,24,79.2,17,33,50,22,3,7,20,29,-11
PHX,PHX vs. ORL,12/13/1990,W,240,125,44,86,51.2,1,1,100,36,44,81.8,11,26,37,20,9,7,12,29,11
GOS,GOS vs. SEA,12/13/1990,W,240,129,52,93,55.9,1,6,16.7,24,29,82.8,11,32,43,30,12,4,22,21,23
SEA,SEA @ GOS,12/13/1990,L,240,106,39,93,41.9,5,12,41.7,23,27,85.2,14,26,40,24,14,5,24,30,-23
IND,IND @ SEA,12/12/1990,L,240,90,27,67,40.3,4,13,30.8,32,36,88.9,12,22,34,17,9,4,19,23,-9
SEA,SEA vs. IND,12/12/1990,W,240,99,40,78,51.3,0,1,0.0,19,26,73.1,14,23,37,23,11,3,17,27,9
SAN,SAN @ CHH,12/12/1990,W,240,92,41,93,44.1,1,5,20.0,9,16,56.3,19,34,53,20,11,6,17,20,11
CHH,CHH vs. SAN,12/12/1990,L,240,81,35,89,39.3,0,3,0.0,11,14,78.6,14,30,44,23,11,8,19,18,-11
ATL,ATL @ MIA,12/12/1990,W,240,118,44,83,53.0,5,11,45.5,25,27,92.6,9,30,39,27,11,4,15,19,25
MIA,MIA vs. ATL,12/12/1990,L,240,93,40,83,48.2,1,6,16.7,12,20,60.0,11,26,37,26,10,5,20,25,-25
LAC,LAC @ CLE,12/12/1990,W,240,100,44,86,51.2,0,3,0.0,12,17,70.6,10,30,40,31,10,6,7,24,10
CLE,CLE vs. LAC,12/12/1990,L,240,90,33,77,42.9,2,5,40.0,22,30,73.3,14,26,40,19,2,4,14,17,-10
MIL,MIL @ BOS,12/12/1990,L,240,111,44,91,48.4,5,10,50.0,18,23,78.3,20,20,40,23,3,1,13,18,-18
BOS,BOS vs. MIL,12/12/1990,W,240,129,54,83,65.1,4,5,80.0,17,20,85.0,8,27,35,33,8,6,7,17,18
LAL,LAL vs. DAL,12/12/1990,L,265,97,39,94,41.5,4,17,23.5,15,17,88.2,20,29,49,26,7,3,13,24,-15
DAL,DAL @ LAL,12/12/1990,W,265,112,47,93,50.5,1,4,25.0,17,22,77.3,15,27,42,23,8,7,14,19,15
HOU,HOU @ PHL,12/12/1990,W,240,108,44,87,50.6,2,10,20.0,18,28,64.3,15,34,49,29,13,2,14,23,8
PHL,PHL vs. HOU,12/12/1990,L,240,100,39,86,45.3,2,9,22.2,20,27,74.1,13,25,38,22,11,2,15,18,-8
LAC,LAC @ MIN,12/11/1990,L,240,95,37,92,40.2,0,1,0.0,21,30,70.0,21,20,41,30,11,6,19,29,-6
MIN,MIN vs. LAC,12/11/1990,W,240,101,34,78,43.6,0,1,0.0,33,46,71.7,18,32,50,20,8,13,20,22,6
WAS,WAS @ DEN,12/11/1990,L,240,125,52,101,51.5,0,2,0.0,21,26,80.8,18,37,55,31,4,12,22,27,-3
DEN,DEN vs. WAS,12/11/1990,W,240,128,47,106,44.3,2,8,25.0,32,36,88.9,17,29,46,29,11,4,12,23,3
MIL,MIL vs. CHI,12/11/1990,W,240,99,39,81,48.1,1,7,14.3,20,21,95.2,18,24,42,23,15,3,17,20,12
CHI,CHI @ MIL,12/11/1990,L,240,87,36,76,47.4,0,1,0.0,15,21,71.4,10,23,33,19,8,8,22,22,-12
GOS,GOS @ UTH,12/11/1990,L,240,117,43,96,44.8,1,10,10.0,30,35,85.7,8,19,27,23,15,1,14,32,-18
UTH,UTH vs. GOS,12/11/1990,W,240,135,51,88,58.0,1,4,25.0,32,42,76.2,16,41,57,36,7,8,21,23,18
POR,POR vs. IND,12/11/1990,W,240,122,47,93,50.5,5,11,45.5,23,38,60.5,18,33,51,33,12,3,15,26,26
IND,IND @ POR,12/11/1990,L,240,96,33,82,40.2,7,15,46.7,23,29,79.3,9,28,37,20,9,6,22,28,-26
SAN,SAN @ DET,12/11/1990,W,240,95,37,83,44.6,3,6,50.0,18,22,81.8,17,31,48,26,9,10,19,30,9
DET,DET vs. SAN,12/11/1990,L,240,86,29,72,40.3,4,6,66.7,24,35,68.6,12,25,37,19,9,7,18,22,-9
PHL,PHL @ ORL,12/11/1990,W,240,119,39,81,48.1,5,11,45.5,36,44,81.8,8,31,39,25,6,7,7,19,5
ORL,ORL vs. PHL,12/11/1990,L,240,114,45,97,46.4,8,15,53.3,16,22,72.7,21,33,54,23,3,8,12,30,-5
PHX,PHX vs. SAC,12/11/1990,W,240,113,42,85,49.4,0,5,0.0,29,37,78.4,11,32,43,28,11,8,15,19,23
SAC,SAC @ PHX,12/11/1990,L,240,90,36,87,41.4,3,7,42.9,15,19,78.9,13,27,40,27,5,5,23,28,-23
NYK,NYK vs. MIA,12/11/1990,W,240,109,41,79,51.9,3,5,60.0,24,34,70.6,11,28,39,30,9,3,20,24,19
MIA,MIA @ NYK,12/11/1990,L,240,90,32,75,42.7,1,2,50.0,25,36,69.4,10,24,34,20,10,2,21,30,-19
HOU,HOU vs. BOS,12/10/1990,L,240,95,40,97,41.2,4,15,26.7,11,15,73.3,15,29,44,30,12,5,14,22,-12
BOS,BOS @ HOU,12/10/1990,W,240,107,41,88,46.6,2,4,50.0,23,31,74.2,16,40,56,23,11,1,18,16,12
NJN,NJN vs. CHH,12/10/1990,W,240,121,44,87,50.6,0,2,0.0,33,40,82.5,19,34,53,19,9,9,21,28,6
CHH,CHH @ NJN,12/10/1990,L,240,115,42,87,48.3,1,6,16.7,30,40,75.0,8,25,33,22,12,11,16,31,-6
SEA,SEA @ MIL,12/09/1990,L,240,99,41,82,50.0,1,5,20.0,16,26,61.5,17,21,38,24,12,2,21,28,-6
MIL,MIL vs. SEA,12/09/1990,W,240,105,34,68,50.0,3,9,33.3,34,38,89.5,9,24,33,21,18,4,19,25,6
WAS,WAS @ LAL,12/09/1990,L,240,99,39,82,47.6,1,2,50.0,20,27,74.1,12,31,43,26,5,5,16,23,-7
LAL,LAL vs. WAS,12/09/1990,W,240,106,41,97,42.3,1,6,16.7,23,26,88.5,24,32,56,21,6,6,13,19,7
PHX,PHX @ ORL,12/08/1990,W,240,113,41,81,50.6,2,4,50.0,29,39,74.4,14,35,49,25,10,3,16,19,4
ORL,ORL vs. PHX,12/08/1990,L,240,109,44,101,43.6,3,11,27.3,18,24,75.0,17,23,40,23,8,8,15,26,-4
CHH,CHH vs. DEN,12/08/1990,L,240,119,46,102,45.1,2,9,22.2,25,29,86.2,16,33,49,33,11,5,18,20,-7
DEN,DEN @ CHH,12/08/1990,W,240,126,51,104,49.0,3,7,42.9,21,30,70.0,16,38,54,30,11,4,18,20,7
HOU,HOU @ DAL,12/08/1990,W,240,113,44,91,48.4,4,9,44.4,21,25,84.0,20,26,46,25,8,7,14,26,6
DAL,DAL vs. HOU,12/08/1990,L,240,107,40,77,51.9,4,7,57.1,23,29,79.3,10,24,34,21,5,9,15,20,-6
UTH,UTH @ LAC,12/08/1990,W,240,105,40,79,50.6,3,5,60.0,22,33,66.7,9,29,38,30,12,5,17,24,10
LAC,LAC vs. UTH,12/08/1990,L,240,95,38,81,46.9,0,3,0.0,19,26,73.1,11,27,38,22,7,4,20,26,-10
CLE,CLE @ IND,12/08/1990,L,240,99,34,75,45.3,1,7,14.3,30,39,76.9,8,21,29,19,10,1,13,19,-15
IND,IND vs. CLE,12/08/1990,W,240,114,47,79,59.5,3,11,27.3,17,21,81.0,7,31,38,31,6,8,16,28,15
BOS,BOS @ SAN,12/08/1990,L,240,96,41,79,51.9,0,2,0.0,14,20,70.0,9,37,46,20,9,7,23,25,-6
SAN,SAN vs. BOS,12/08/1990,W,240,102,40,96,41.7,2,5,40.0,20,30,66.7,16,27,43,17,13,5,15,21,6
DET,DET @ SAC,12/08/1990,W,240,104,39,69,56.5,1,3,33.3,25,32,78.1,5,29,34,27,3,5,11,23,11
SAC,SAC vs. DET,12/08/1990,L,240,93,39,87,44.8,1,9,11.1,14,25,56.0,15,23,38,22,4,3,8,27,-11
POR,POR @ CHI,12/08/1990,W,240,109,44,95,46.3,6,12,50.0,15,18,83.3,14,26,40,28,5,2,9,20,8
CHI,CHI vs. POR,12/08/1990,L,240,101,42,85,49.4,1,8,12.5,16,22,72.7,15,33,48,30,6,6,15,18,-8
ATL,ATL vs. NYK,12/08/1990,W,240,99,40,85,47.1,3,13,23.1,16,17,94.1,9,33,42,26,11,2,16,21,13
NYK,NYK @ ATL,12/08/1990,L,240,86,31,74,41.9,1,7,14.3,23,31,74.2,10,35,45,22,13,1,21,20,-13
BOS,BOS @ DAL,12/07/1990,W,240,112,49,86,57.0,0,5,0.0,14,23,60.9,9,32,41,25,6,4,10,24,8
DAL,DAL vs. BOS,12/07/1990,L,240,104,38,83,45.8,1,8,12.5,27,32,84.4,10,26,36,22,7,3,13,20,-8
MIL,MIL @ ATL,12/07/1990,W,240,104,40,81,49.4,6,8,75.0,18,22,81.8,17,26,43,28,10,2,20,26,1
ATL,ATL vs. MIL,12/07/1990,L,240,103,38,80,47.5,4,10,40.0,23,27,85.2,15,22,37,20,11,6,17,20,-1
POR,POR @ IND,12/07/1990,W,240,127,47,86,54.7,2,10,20.0,31,42,73.8,14,27,41,23,11,4,19,18,22
IND,IND vs. POR,12/07/1990,L,240,105,45,82,54.9,4,9,44.4,11,18,61.1,10,25,35,20,11,2,24,33,-22
LAL,LAL @ UTH,12/07/1990,L,240,79,34,79,43.0,2,9,22.2,9,14,64.3,13,27,40,16,6,1,18,16,-22
UTH,UTH vs. LAL,12/07/1990,W,240,101,41,81,50.6,2,6,33.3,17,17,100.0,11,28,39,28,7,6,14,15,22
ORL,ORL vs. SEA,12/07/1990,W,240,106,43,82,52.4,1,8,12.5,19,32,59.4,20,19,39,25,13,8,18,14,6
SEA,SEA @ ORL,12/07/1990,L,240,100,43,86,50.0,3,4,75.0,11,14,78.6,15,24,39,22,9,5,22,27,-6
PHX,PHX @ NJN,12/07/1990,W,240,129,48,102,47.1,4,5,80.0,29,37,78.4,19,35,54,23,11,8,10,24,19
NJN,NJN vs. PHX,12/07/1990,L,240,110,40,101,39.6,2,3,66.7,28,37,75.7,26,32,58,20,4,13,16,26,-19
NYK,NYK @ CHI,12/07/1990,L,240,98,36,79,45.6,0,5,0.0,26,34,76.5,11,31,42,27,7,5,18,16,-10
CHI,CHI vs. NYK,12/07/1990,W,240,108,46,92,50.0,3,6,50.0,13,17,76.5,16,32,48,28,13,8,17,25,10
GOS,GOS vs. DET,12/07/1990,W,240,113,46,78,59.0,4,6,66.7,17,23,73.9,9,30,39,27,7,4,20,22,3
DET,DET @ GOS,12/07/1990,L,240,110,47,98,48.0,0,2,0.0,16,20,80.0,20,22,42,21,9,4,14,23,-3
PHL,PHL vs. DEN,12/07/1990,W,240,135,49,92,53.3,2,7,28.6,35,47,74.5,14,46,60,29,9,7,23,23,9
DEN,DEN @ PHL,12/07/1990,L,240,126,50,122,41.0,2,13,15.4,24,31,77.4,21,32,53,30,14,1,10,26,-9
LAL,LAL @ MIN,12/06/1990,W,240,83,30,71,42.3,0,7,0.0,23,33,69.7,8,35,43,19,3,0,7,12,10
MIN,MIN vs. LAL,12/06/1990,L,240,73,34,83,41.0,0,1,0.0,5,8,62.5,8,30,38,17,4,9,5,24,-10
WAS,WAS @ SAC,12/06/1990,L,240,86,34,76,44.7,1,3,33.3,17,26,65.4,9,27,36,25,5,9,17,24,-18
SAC,SAC vs. WAS,12/06/1990,W,240,104,39,83,47.0,4,11,36.4,22,28,78.6,13,29,42,26,10,5,15,25,18
SEA,SEA @ MIA,12/06/1990,W,240,105,45,79,57.0,0,0,-,15,23,65.2,10,20,30,29,12,3,19,31,2
MIA,MIA vs. SEA,12/06/1990,L,240,103,37,64,57.8,1,3,33.3,28,40,70.0,7,22,29,25,7,3,20,20,-2
CHH,CHH @ HOU,12/06/1990,L,240,110,42,99,42.4,1,6,16.7,25,31,80.6,26,28,54,21,8,3,13,28,-6
HOU,HOU vs. CHH,12/06/1990,W,240,116,38,87,43.7,2,6,33.3,38,41,92.7,18,31,49,21,10,8,12,27,6
CLE,CLE @ MIL,12/05/1990,L,265,109,44,91,48.4,1,6,16.7,20,27,74.1,12,27,39,32,10,6,18,25,-4
MIL,MIL vs. CLE,12/05/1990,W,265,113,46,90,51.1,0,2,0.0,21,32,65.6,16,29,45,26,10,1,18,28,4
PHX,PHX @ IND,12/05/1990,L,240,121,43,79,54.4,0,3,0.0,35,41,85.4,11,25,36,23,9,4,18,26,-5
IND,IND vs. PHX,12/05/1990,W,240,126,44,89,49.4,1,6,16.7,37,40,92.5,18,23,41,26,9,3,16,31,5
UTH,UTH vs. DET,12/05/1990,W,240,106,44,84,52.4,2,5,40.0,16,22,72.7,16,26,42,30,6,2,15,27,21
DET,DET @ UTH,12/05/1990,L,240,85,34,74,45.9,0,8,0.0,17,24,70.8,10,21,31,16,7,3,19,28,-21
ORL,ORL vs. POR,12/05/1990,L,240,110,44,98,44.9,6,17,35.3,16,25,64.0,16,29,45,26,5,2,14,26,-9
POR,POR @ ORL,12/05/1990,W,240,119,46,93,49.5,4,9,44.4,23,34,67.6,18,33,51,26,5,6,12,22,9
DAL,DAL @ LAC,12/05/1990,L,240,89,30,82,36.6,1,3,33.3,28,37,75.7,22,29,51,15,7,6,12,19,-4
LAC,LAC vs. DAL,12/05/1990,W,240,93,40,89,44.9,0,1,0.0,13,25,52.0,21,29,50,25,7,9,10,28,4
DEN,DEN @ BOS,12/05/1990,L,240,140,60,127,47.2,3,12,25.0,17,18,94.4,20,31,51,33,15,3,13,32,-8
BOS,BOS vs. DEN,12/05/1990,W,240,148,55,99,55.6,3,6,50.0,35,44,79.5,11,40,51,37,7,11,21,14,8
SAN,SAN vs. ATL,12/05/1990,L,240,108,45,86,52.3,1,2,50.0,17,23,73.9,7,26,33,32,8,6,11,20,-2
ATL,ATL @ SAN,12/05/1990,W,240,110,45,85,52.9,1,7,14.3,19,20,95.0,13,30,43,24,6,5,15,20,2
WAS,WAS @ GOS,12/05/1990,W,240,104,43,89,48.3,0,1,0.0,18,23,78.3,17,35,52,29,11,3,23,27,6
GOS,GOS vs. WAS,12/05/1990,L,240,98,36,93,38.7,2,11,18.2,24,35,68.6,19,29,48,14,11,5,16,18,-6
MIN,MIN vs. IND,12/04/1990,W,240,83,34,79,43.0,0,0,-,15,18,83.3,11,28,39,18,6,7,10,19,2
IND,IND @ MIN,12/04/1990,L,240,81,32,75,42.7,2,7,28.6,15,22,68.2,12,25,37,13,6,7,13,19,-2
DAL,DAL @ SAC,12/04/1990,L,240,83,32,79,40.5,0,4,0.0,19,23,82.6,16,22,38,16,6,2,12,23,-20
SAC,SAC vs. DAL,12/04/1990,W,240,103,40,75,53.3,4,8,50.0,19,24,79.2,10,28,38,31,7,12,12,19,20
POR,POR @ MIA,12/04/1990,W,240,98,39,86,45.3,3,10,30.0,17,22,77.3,11,36,47,23,8,8,17,28,3
MIA,MIA vs. POR,12/04/1990,L,240,95,39,94,41.5,0,3,0.0,17,30,56.7,18,29,47,25,8,3,17,19,-3
ATL,ATL @ HOU,12/04/1990,W,240,113,43,91,47.3,3,9,33.3,24,30,80.0,15,24,39,26,16,3,15,19,3
HOU,HOU vs. ATL,12/04/1990,L,240,110,44,78,56.4,5,11,45.5,17,24,70.8,8,32,40,27,6,4,22,26,-3
DEN,DEN @ CLE,12/04/1990,L,240,117,51,103,49.5,4,11,36.4,11,14,78.6,12,34,46,32,8,8,18,25,-4
CLE,CLE vs. DEN,12/04/1990,W,240,121,48,99,48.5,1,4,25.0,24,29,82.8,11,37,48,39,11,3,13,16,4
SEA,SEA @ NJN,12/04/1990,L,240,102,42,99,42.4,0,0,-,18,24,75.0,22,22,44,22,18,6,16,27,-4
NJN,NJN vs. SEA,12/04/1990,W,240,106,39,73,53.4,2,7,28.6,26,43,60.5,13,32,45,30,5,13,23,19,4
ORL,ORL @ NYK,12/04/1990,W,240,113,47,94,50.0,4,11,36.4,15,24,62.5,14,36,50,32,15,1,16,26,11
NYK,NYK vs. ORL,12/04/1990,L,240,102,36,78,46.2,0,7,0.0,30,38,78.9,7,30,37,25,6,4,21,20,-11
CHI,CHI vs. PHX,12/04/1990,W,240,155,67,106,63.2,1,3,33.3,20,25,80.0,14,35,49,45,6,5,20,21,28
PHX,PHX @ CHI,12/04/1990,L,240,127,52,108,48.1,3,7,42.9,20,28,71.4,18,22,40,27,8,3,17,23,-28
DET,DET @ LAL,12/04/1990,L,240,90,34,81,42.0,3,9,33.3,19,26,73.1,10,23,33,20,4,2,12,23,-24
LAL,LAL vs. DET,12/04/1990,W,240,114,45,83,54.2,3,7,42.9,21,28,75.0,8,33,41,21,8,5,9,21,24
MIL,MIL @ PHL,12/04/1990,L,265,108,42,89,47.2,5,8,62.5,19,19,100.0,12,34,46,31,7,5,18,32,-1
PHL,PHL vs. MIL,12/04/1990,W,265,109,36,88,40.9,1,5,20.0,36,45,80.0,15,31,46,17,14,5,13,24,1
WAS,WAS @ UTH,12/03/1990,L,240,101,38,91,41.8,1,3,33.3,24,33,72.7,13,28,41,22,11,5,25,34,-34
UTH,UTH vs. WAS,12/03/1990,W,240,135,46,91,50.5,1,7,14.3,42,53,79.2,18,36,54,33,17,9,19,25,34
SEA,SEA @ BOS,12/03/1990,L,240,102,45,101,44.6,0,2,0.0,12,22,54.5,22,13,35,22,13,4,12,19,-33
BOS,BOS vs. SEA,12/03/1990,W,240,135,56,86,65.1,0,4,0.0,23,23,100.0,14,36,50,35,10,8,17,17,33
MIL,MIL @ IND,12/02/1990,L,240,103,39,78,50.0,2,9,22.2,23,32,71.9,9,27,36,29,10,2,19,33,-4
IND,IND vs. MIL,12/02/1990,W,240,107,35,80,43.8,1,6,16.7,36,44,81.8,21,29,50,22,9,6,18,26,4
POR,POR vs. UTH,12/02/1990,W,240,101,37,80,46.3,4,12,33.3,23,33,69.7,15,38,53,27,7,8,19,24,4
UTH,UTH @ POR,12/02/1990,L,240,97,37,90,41.1,3,11,27.3,20,21,95.2,11,27,38,26,7,1,13,26,-4
LAC,LAC vs. MIN,12/02/1990,W,240,102,43,79,54.4,1,2,50.0,15,20,75.0,13,32,45,33,13,2,19,20,25
MIN,MIN @ LAC,12/02/1990,L,240,77,34,83,41.0,0,1,0.0,9,18,50.0,11,22,33,17,14,2,19,22,-25
BOS,BOS @ PHL,12/01/1990,L,240,110,49,100,49.0,1,3,33.3,11,12,91.7,17,31,48,25,4,5,14,17,-6
PHL,PHL vs. BOS,12/01/1990,W,240,116,46,92,50.0,1,6,16.7,23,27,85.2,14,32,46,32,7,10,10,11,6
POR,POR @ SEA,12/01/1990,W,315,130,44,105,41.9,7,19,36.8,35,40,87.5,18,31,49,24,12,5,21,28,6
SEA,SEA vs. POR,12/01/1990,L,315,124,52,113,46.0,1,5,20.0,19,21,90.5,17,33,50,28,11,7,19,35,-6
GOS,GOS @ MIA,12/01/1990,W,240,137,50,90,55.6,6,10,60.0,31,38,81.6,11,32,43,25,17,7,19,26,26
MIA,MIA vs. GOS,12/01/1990,L,240,111,42,89,47.2,1,5,20.0,26,36,72.2,14,27,41,26,9,6,27,26,-26
ORL,ORL @ NJN,12/01/1990,L,240,92,33,84,39.3,4,16,25.0,22,28,78.6,20,30,50,9,6,3,26,26,-19
NJN,NJN vs. ORL,12/01/1990,W,240,111,43,83,51.8,4,8,50.0,21,32,65.6,14,24,38,25,11,15,15,24,19
LAC,LAC @ DEN,12/01/1990,W,240,137,50,103,48.5,0,2,0.0,37,47,78.7,14,47,61,36,12,4,20,25,16
DEN,DEN vs. LAC,12/01/1990,L,240,121,48,110,43.6,3,12,25.0,22,36,61.1,18,34,52,29,11,14,20,33,-16
SAN,SAN vs. DAL,12/01/1990,W,240,109,42,81,51.9,0,0,-,25,29,86.2,12,37,49,33,9,6,19,25,12
DAL,DAL @ SAN,12/01/1990,L,240,97,39,89,43.8,3,9,33.3,16,28,57.1,13,21,34,25,12,4,16,22,-12
CLE,CLE vs. CHI,12/01/1990,L,240,85,33,91,36.3,1,3,33.3,18,22,81.8,21,23,44,24,9,3,18,21,-35
CHI,CHI @ CLE,12/01/1990,W,240,120,50,82,61.0,2,2,100,18,26,69.2,9,33,42,33,13,5,12,18,35
LAL,LAL @ PHX,12/01/1990,W,240,108,45,90,50.0,3,7,42.9,15,21,71.4,12,34,46,20,8,2,16,22,10
PHX,PHX vs. LAL,12/01/1990,L,240,98,40,87,46.0,0,4,0.0,18,23,78.3,10,29,39,26,10,5,13,21,-10
SAC,SAC @ HOU,12/01/1990,L,240,93,37,86,43.0,4,9,44.4,15,21,71.4,15,31,46,22,8,6,18,24,-24
HOU,HOU vs. SAC,12/01/1990,W,240,117,39,81,48.1,6,9,66.7,33,39,84.6,11,35,46,23,8,4,13,24,24
WAS,WAS vs. DET,12/01/1990,W,240,94,35,75,46.7,0,0,-,24,35,68.6,9,35,44,22,7,4,18,30,11
DET,DET @ WAS,12/01/1990,L,240,83,31,83,37.3,0,6,0.0,21,36,58.3,15,26,41,16,11,7,15,27,-11
NYK,NYK vs. CHH,12/01/1990,W,240,113,45,76,59.2,4,4,100,19,19,100.0,8,39,47,37,2,6,16,23,17
CHH,CHH @ NYK,12/01/1990,L,240,96,37,82,45.1,1,6,16.7,21,27,77.8,8,19,27,24,9,2,8,20,-17
NYK,NYK @ MIL,11/30/1990,L,240,97,41,83,49.4,2,8,25.0,13,18,72.2,14,25,39,25,14,5,19,21,-6
MIL,MIL vs. NYK,11/30/1990,W,240,103,41,77,53.2,1,4,25.0,20,25,80.0,9,28,37,30,9,2,20,17,6
ATL,ATL vs. CLE,11/30/1990,L,240,93,40,87,46.0,2,10,20.0,11,20,55.0,14,31,45,26,5,4,16,27,-8
CLE,CLE @ ATL,11/30/1990,W,240,101,39,83,47.0,2,8,25.0,21,26,80.8,12,36,48,28,7,2,16,18,8
MIN,MIN @ UTH,11/30/1990,L,240,79,33,90,36.7,2,3,66.7,11,15,73.3,18,28,46,19,12,7,15,21,-17
UTH,UTH vs. MIN,11/30/1990,W,240,96,37,81,45.7,3,6,50.0,19,21,90.5,15,29,44,30,8,8,14,15,17
DET,DET vs. PHL,11/30/1990,W,240,96,40,84,47.6,1,2,50.0,15,24,62.5,12,31,43,22,7,6,5,19,2
PHL,PHL @ DET,11/30/1990,L,240,94,39,80,48.8,2,7,28.6,14,16,87.5,9,29,38,21,4,2,10,21,-2
GOS,GOS @ ORL,11/30/1990,W,240,119,45,99,45.5,1,8,12.5,28,31,90.3,18,29,47,32,11,12,17,26,6
ORL,ORL vs. GOS,11/30/1990,L,240,113,41,89,46.1,7,16,43.8,24,38,63.2,14,31,45,26,10,4,17,28,-6
WAS,WAS @ BOS,11/30/1990,L,240,95,36,87,41.4,0,1,0.0,23,35,65.7,13,29,42,26,4,6,17,17,-28
BOS,BOS vs. WAS,11/30/1990,W,240,123,49,100,49.0,3,6,50.0,22,22,100.0,16,44,60,27,10,10,15,24,28
IND,IND @ CHI,11/30/1990,L,240,95,37,82,45.1,4,9,44.4,17,20,85.0,10,21,31,30,8,10,22,22,-29
CHI,CHI vs. IND,11/30/1990,W,240,124,49,85,57.6,0,0,-,26,30,86.7,11,33,44,38,12,4,17,19,29
DEN,DEN vs. SAC,11/29/1990,W,240,136,45,111,40.5,1,7,14.3,45,52,86.5,23,34,57,24,13,6,9,25,8
SAC,SAC @ DEN,11/29/1990,L,240,128,49,107,45.8,4,8,50.0,26,39,66.7,21,35,56,31,8,4,20,34,-8
PHX,PHX vs. SEA,11/29/1990,W,240,128,45,80,56.3,0,1,0.0,38,45,84.4,7,27,34,25,13,12,20,23,18
