TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
GOS,GOS vs. MIN,12/19/1992,W,265,122,42,102,41.2,4,11,36.4,34,43,79.1,22,42,64,28,5,9,11,20,6
MIN,MIN @ GOS,12/19/1992,L,265,116,44,102,43.1,4,12,33.3,24,25,96.0,10,39,49,30,10,5,10,25,-6
CHI,CHI vs. PHL,12/19/1992,L,240,96,42,93,45.2,2,10,20.0,10,12,83.3,18,32,50,30,7,4,17,21,-2
PHL,PHL @ CHI,12/19/1992,W,240,98,40,78,51.3,3,3,100,15,21,71.4,5,27,32,23,11,6,14,14,2
DAL,DAL @ HOU,12/19/1992,L,240,93,37,88,42.0,1,7,14.3,18,23,78.3,12,33,45,21,6,4,19,23,-19
HOU,HOU vs. DAL,12/19/1992,W,240,112,40,90,44.4,4,15,26.7,28,36,77.8,15,36,51,26,12,5,15,23,19
LAC,LAC @ SEA,12/19/1992,L,240,101,42,95,44.2,0,4,0.0,17,22,77.3,17,25,42,21,10,4,18,21,-20
SEA,SEA vs. LAC,12/19/1992,W,240,121,51,96,53.1,3,8,37.5,16,24,66.7,12,34,46,35,11,7,15,19,20
MIA,MIA vs. ATL,12/18/1992,L,240,100,37,77,48.1,4,14,28.6,22,27,81.5,7,30,37,23,13,8,24,34,-8
ATL,ATL @ MIA,12/18/1992,W,240,108,39,80,48.8,1,9,11.1,29,40,72.5,12,30,42,30,17,4,19,22,8
MIN,MIN @ LAC,12/18/1992,L,240,95,39,70,55.7,2,3,66.7,15,22,68.2,6,28,34,24,11,4,16,22,-8
LAC,LAC vs. MIN,12/18/1992,W,240,103,45,87,51.7,1,5,20.0,12,25,48.0,14,21,35,23,14,5,14,18,8
SAN,SAN vs. DAL,12/18/1992,W,240,122,44,81,54.3,3,8,37.5,31,44,70.5,8,38,46,26,9,6,10,27,21
DAL,DAL @ SAN,12/18/1992,L,240,101,37,88,42.0,4,7,57.1,23,29,79.3,8,34,42,17,3,3,13,32,-21
CLE,CLE vs. SAC,12/18/1992,W,240,119,43,79,54.4,4,7,57.1,29,38,76.3,13,26,39,32,11,5,18,24,11
SAC,SAC @ CLE,12/18/1992,L,240,108,43,83,51.8,1,4,25.0,21,32,65.6,11,23,34,26,13,3,15,26,-11
UTH,UTH @ PHL,12/18/1992,W,240,112,47,87,54.0,5,7,71.4,13,17,76.5,7,31,38,42,12,2,13,21,14
PHL,PHL vs. UTH,12/18/1992,L,240,98,40,91,44.0,1,2,50.0,17,25,68.0,18,30,48,21,8,2,17,16,-14
SEA,SEA vs. POR,12/18/1992,W,240,126,49,99,49.5,3,13,23.1,25,29,86.2,24,30,54,27,10,6,13,31,17
POR,POR @ SEA,12/18/1992,L,240,109,36,77,46.8,5,13,38.5,32,46,69.6,9,22,31,19,6,4,15,27,-17
DET,DET vs. IND,12/18/1992,W,240,122,50,94,53.2,1,5,20.0,21,32,65.6,16,30,46,33,9,2,13,19,16
IND,IND @ DET,12/18/1992,L,240,106,44,94,46.8,3,17,17.6,15,17,88.2,18,27,45,23,6,4,17,27,-16
BOS,BOS vs. NYK,12/18/1992,L,240,87,32,79,40.5,0,4,0.0,23,26,88.5,6,25,31,15,7,5,17,22,-26
NYK,NYK @ BOS,12/18/1992,W,240,113,45,82,54.9,5,8,62.5,18,24,75.0,11,37,48,28,9,6,16,22,26
LAL,LAL vs. PHX,12/18/1992,L,240,100,42,92,45.7,5,12,41.7,11,14,78.6,14,22,36,25,13,5,15,20,-16
PHX,PHX @ LAL,12/18/1992,W,240,116,48,96,50.0,4,14,28.6,16,26,61.5,26,34,60,32,13,4,23,13,16
CHI,CHI @ WAS,12/17/1992,W,240,107,46,93,49.5,2,6,33.3,13,19,68.4,12,31,43,31,12,4,11,15,8
WAS,WAS vs. CHI,12/17/1992,L,240,99,41,82,50.0,3,8,37.5,14,16,87.5,7,29,36,27,6,5,17,17,-8
MIL,MIL vs. NJN,12/17/1992,L,240,101,42,70,60.0,4,4,100,13,18,72.2,5,25,30,26,12,6,18,22,-1
NJN,NJN @ MIL,12/17/1992,W,240,102,41,88,46.6,2,6,33.3,18,22,81.8,16,25,41,22,9,3,15,20,1
HOU,HOU vs. SAN,12/17/1992,W,240,121,46,87,52.9,6,14,42.9,23,31,74.2,17,34,51,34,3,4,12,23,12
SAN,SAN @ HOU,12/17/1992,L,240,109,44,96,45.8,4,11,36.4,17,22,77.3,16,22,38,25,6,5,8,26,-12
ORL,ORL vs. SAC,12/17/1992,W,240,112,45,92,48.9,6,16,37.5,16,23,69.6,20,39,59,25,7,10,22,19,21
SAC,SAC @ ORL,12/17/1992,L,240,91,37,92,40.2,2,7,28.6,15,20,75.0,13,26,39,29,14,4,17,22,-21
UTH,UTH @ CHH,12/16/1992,W,240,93,40,96,41.7,0,3,0.0,13,20,65.0,17,34,51,24,4,2,11,16,2
CHH,CHH vs. UTH,12/16/1992,L,240,91,41,89,46.1,1,7,14.3,8,13,61.5,11,36,47,26,5,7,9,21,-2
POR,POR @ DEN,12/16/1992,W,240,100,42,97,43.3,4,7,57.1,12,18,66.7,18,30,48,18,12,3,15,16,1
DEN,DEN vs. POR,12/16/1992,L,240,99,40,81,49.4,5,10,50.0,14,18,77.8,10,36,46,25,8,10,23,19,-1
LAL,LAL @ DAL,12/16/1992,L,240,95,35,73,47.9,0,6,0.0,25,37,67.6,10,28,38,19,7,9,12,23,-7
DAL,DAL vs. LAL,12/16/1992,W,240,102,43,85,50.6,0,7,0.0,16,22,72.7,10,28,38,23,4,4,13,26,7
BOS,BOS @ IND,12/16/1992,L,240,91,29,89,32.6,0,1,0.0,33,41,80.5,19,32,51,14,11,7,12,24,-23
IND,IND vs. BOS,12/16/1992,W,240,114,42,89,47.2,4,6,66.7,26,36,72.2,15,41,56,29,7,9,15,23,23
DET,DET vs. ATL,12/16/1992,W,240,89,38,85,44.7,2,14,14.3,11,17,64.7,17,32,49,23,4,5,16,19,1
ATL,ATL @ DET,12/16/1992,L,240,88,35,82,42.7,5,10,50.0,13,22,59.1,16,31,47,24,10,2,20,22,-1
LAC,LAC vs. GOS,12/16/1992,L,265,114,44,96,45.8,3,8,37.5,23,31,74.2,18,21,39,26,16,9,20,29,-2
GOS,GOS @ LAC,12/16/1992,W,265,116,46,87,52.9,1,6,16.7,23,28,82.1,13,28,41,27,8,5,24,24,2
CLE,CLE @ PHL,12/16/1992,W,240,115,45,85,52.9,3,3,100,22,23,95.7,9,29,38,30,11,10,16,22,18
PHL,PHL vs. CLE,12/16/1992,L,240,97,38,90,42.2,1,4,25.0,20,23,87.0,17,29,46,23,4,5,22,26,-18
SEA,SEA vs. MIL,12/15/1992,W,240,108,43,82,52.4,3,8,37.5,19,27,70.4,15,21,36,24,13,2,17,22,8
MIL,MIL @ SEA,12/15/1992,L,240,100,39,75,52.0,3,10,30.0,19,21,90.5,9,24,33,23,10,3,23,23,-8
MIN,MIN vs. BOS,12/15/1992,L,290,119,38,93,40.9,4,8,50.0,39,48,81.3,20,34,54,28,7,8,20,26,-5
BOS,BOS @ MIN,12/15/1992,W,290,124,50,97,51.5,1,2,50.0,23,28,82.1,12,31,43,34,11,12,14,35,5
ATL,ATL vs. DET,12/15/1992,L,240,94,41,92,44.6,5,11,45.5,7,11,63.6,16,29,45,26,8,3,16,25,-13
DET,DET @ ATL,12/15/1992,W,240,107,41,80,51.3,7,12,58.3,18,24,75.0,10,30,40,30,7,3,16,13,13
MIA,MIA vs. SAC,12/15/1992,W,240,106,43,85,50.6,5,10,50.0,15,18,83.3,9,29,38,29,10,0,12,19,8
SAC,SAC @ MIA,12/15/1992,L,240,98,40,74,54.1,1,6,16.7,17,22,77.3,6,31,37,23,8,4,22,23,-8
CLE,CLE vs. HOU,12/15/1992,W,240,124,52,84,61.9,1,5,20.0,19,24,79.2,10,30,40,39,8,11,15,18,27
HOU,HOU @ CLE,12/15/1992,L,240,97,41,88,46.6,2,9,22.2,13,18,72.2,13,17,30,23,11,6,15,20,-27
PHL,PHL @ ORL,12/15/1992,L,240,107,37,99,37.4,6,13,46.2,27,34,79.4,16,23,39,23,7,6,10,28,-12
ORL,ORL vs. PHL,12/15/1992,W,240,119,44,85,51.8,5,12,41.7,26,37,70.3,14,39,53,27,4,9,20,25,12
NYK,NYK @ NJN,12/15/1992,W,240,108,37,76,48.7,0,1,0.0,34,41,82.9,12,19,31,14,14,2,16,31,14
NJN,NJN vs. NYK,12/15/1992,L,240,94,32,70,45.7,2,4,50.0,28,33,84.8,13,22,35,18,4,5,27,38,-14
WAS,WAS @ PHX,12/15/1992,L,240,110,44,80,55.0,4,8,50.0,18,25,72.0,13,24,37,32,7,7,21,28,-15
PHX,PHX vs. WAS,12/15/1992,W,240,125,44,78,56.4,10,13,76.9,27,35,77.1,10,22,32,32,11,4,16,21,15
CHH,CHH @ CHI,12/15/1992,L,240,110,46,94,48.9,2,7,28.6,16,17,94.1,18,27,45,28,10,4,16,20,-15
CHI,CHI vs. CHH,12/15/1992,W,240,125,54,91,59.3,4,7,57.1,13,23,56.5,13,25,38,35,11,11,12,17,15
LAL,LAL @ SAN,12/15/1992,W,240,107,40,75,53.3,1,3,33.3,26,33,78.8,9,27,36,22,10,5,12,18,6
SAN,SAN vs. LAL,12/15/1992,L,240,101,40,79,50.6,10,17,58.8,11,16,68.8,10,27,37,25,9,1,14,25,-6
LAC,LAC @ GOS,12/15/1992,L,240,90,37,89,41.6,1,4,25.0,15,21,71.4,15,29,44,18,6,6,16,26,-19
GOS,GOS vs. LAC,12/15/1992,W,240,109,43,88,48.9,3,8,37.5,20,33,60.6,15,36,51,26,8,9,14,23,19
NYK,NYK vs. DEN,12/14/1992,W,240,106,38,80,47.5,1,2,50.0,29,40,72.5,11,31,42,31,6,5,10,26,17
DEN,DEN @ NYK,12/14/1992,L,240,89,33,81,40.7,3,7,42.9,20,27,74.1,15,30,45,20,6,3,18,34,-17
POR,POR vs. WAS,12/13/1992,W,240,117,45,93,48.4,2,10,20.0,25,29,86.2,16,31,47,28,13,4,16,20,19
WAS,WAS @ POR,12/13/1992,L,240,98,42,84,50.0,0,4,0.0,14,22,63.6,6,25,31,25,9,4,19,26,-19
IND,IND @ LAC,12/13/1992,L,240,101,38,86,44.2,3,10,30.0,22,29,75.9,14,33,47,20,15,6,26,24,-11
LAC,LAC vs. IND,12/13/1992,W,240,112,45,92,48.9,0,3,0.0,22,38,57.9,20,35,55,30,20,6,20,21,11
MIL,MIL @ LAL,12/13/1992,L,240,96,36,81,44.4,3,8,37.5,21,27,77.8,12,23,35,23,10,4,16,31,-18
LAL,LAL vs. MIL,12/13/1992,W,240,114,39,76,51.3,1,6,16.7,35,50,70.0,14,28,42,25,12,6,14,18,18
DEN,DEN @ CHH,12/12/1992,L,240,100,42,115,36.5,2,6,33.3,14,24,58.3,27,33,60,20,4,5,15,31,-9
CHH,CHH vs. DEN,12/12/1992,W,240,109,38,82,46.3,0,3,0.0,33,43,76.7,9,46,55,28,6,15,17,24,9
HOU,HOU @ MIN,12/12/1992,W,240,104,41,79,51.9,3,5,60.0,19,27,70.4,15,24,39,22,7,7,8,21,17
MIN,MIN vs. HOU,12/12/1992,L,240,87,32,76,42.1,1,8,12.5,22,24,91.7,13,24,37,22,5,9,13,19,-17
GOS,GOS @ SAC,12/12/1992,W,240,124,47,87,54.0,5,14,35.7,25,30,83.3,12,26,38,23,8,10,11,30,4
SAC,SAC vs. GOS,12/12/1992,L,240,120,39,90,43.3,1,5,20.0,41,45,91.1,15,26,41,20,5,5,14,25,-4
DAL,DAL vs. SAN,12/12/1992,L,240,91,30,81,37.0,2,12,16.7,29,40,72.5,17,24,41,11,6,4,16,29,-22
SAN,SAN @ DAL,12/12/1992,W,240,113,47,84,56.0,1,2,50.0,18,28,64.3,14,35,49,27,5,7,14,30,22
ATL,ATL vs. PHL,12/12/1992,L,240,96,34,85,40.0,6,18,33.3,22,28,78.6,11,36,47,23,6,6,17,29,-7
PHL,PHL @ ATL,12/12/1992,W,240,103,35,84,41.7,4,9,44.4,29,38,76.3,16,36,52,24,10,2,17,23,7
MIL,MIL @ UTH,12/12/1992,L,240,82,34,84,40.5,0,10,0.0,14,23,60.9,21,20,41,13,11,5,21,25,-26
UTH,UTH vs. MIL,12/12/1992,W,240,108,44,80,55.0,2,7,28.6,18,28,64.3,13,29,42,29,12,5,19,24,26
MIA,MIA vs. PHX,12/12/1992,L,240,118,44,84,52.4,7,16,43.8,23,31,74.2,10,22,32,26,2,6,11,32,-4
PHX,PHX @ MIA,12/12/1992,W,240,122,43,78,55.1,5,15,33.3,31,39,79.5,13,26,39,26,4,4,13,24,4
SEA,SEA @ CLE,12/12/1992,L,240,93,38,84,45.2,2,9,22.2,15,17,88.2,11,30,41,21,9,1,16,25,-4
CLE,CLE vs. SEA,12/12/1992,W,240,97,38,79,48.1,6,12,50.0,15,25,60.0,12,28,40,34,8,11,15,15,4
NYK,NYK vs. DET,12/12/1992,W,240,95,37,83,44.6,3,6,50.0,18,26,69.2,21,24,45,29,8,8,13,18,7
DET,DET @ NYK,12/12/1992,L,240,88,36,76,47.4,2,10,20.0,14,17,82.4,12,24,36,26,6,1,16,21,-7
CHI,CHI vs. NJN,12/12/1992,W,240,95,37,77,48.1,4,8,50.0,17,26,65.4,13,28,41,27,6,8,13,21,6
NJN,NJN @ CHI,12/12/1992,L,240,89,36,96,37.5,3,8,37.5,14,16,87.5,29,28,57,20,6,1,11,22,-6
DEN,DEN @ ATL,12/11/1992,L,265,107,45,93,48.4,1,3,33.3,16,19,84.2,9,31,40,32,11,3,13,25,-5
ATL,ATL vs. DEN,12/11/1992,W,265,112,46,95,48.4,5,8,62.5,15,29,51.7,19,34,53,34,8,2,16,17,5
POR,POR vs. IND,12/11/1992,L,290,124,45,109,41.3,6,14,42.9,28,35,80.0,20,35,55,25,17,5,23,26,-10
IND,IND @ POR,12/11/1992,W,290,134,54,104,51.9,5,13,38.5,21,27,77.8,12,39,51,34,11,11,25,23,10
DET,DET vs. CLE,12/11/1992,W,240,107,39,85,45.9,3,9,33.3,26,35,74.3,16,25,41,28,11,1,12,19,4
CLE,CLE @ DET,12/11/1992,L,240,103,42,76,55.3,2,7,28.6,17,21,81.0,6,26,32,24,7,8,18,30,-4
PHX,PHX @ ORL,12/11/1992,W,240,108,40,87,46.0,8,19,42.1,20,31,64.5,17,28,45,28,13,2,18,25,1
ORL,ORL vs. PHX,12/11/1992,L,240,107,41,79,51.9,1,7,14.3,24,33,72.7,11,32,43,28,8,9,18,28,-1
BOS,BOS vs. SEA,12/11/1992,L,240,90,36,82,43.9,0,6,0.0,18,22,81.8,10,31,41,20,2,6,18,26,-10
SEA,SEA @ BOS,12/11/1992,W,240,100,36,78,46.2,0,5,0.0,28,39,71.8,7,33,40,20,11,8,9,21,10
CHI,CHI vs. HOU,12/11/1992,L,240,96,38,88,43.2,3,9,33.3,17,20,85.0,22,25,47,27,4,5,17,19,-14
HOU,HOU @ CHI,12/11/1992,W,240,110,46,85,54.1,5,13,38.5,13,20,65.0,10,23,33,27,10,5,9,14,14
WAS,WAS @ LAL,12/11/1992,L,240,93,38,95,40.0,1,5,20.0,16,21,76.2,16,26,42,27,11,3,16,25,-25
LAL,LAL vs. WAS,12/11/1992,W,240,118,48,89,53.9,2,7,28.6,20,27,74.1,15,37,52,27,6,10,19,21,25
LAC,LAC @ PHL,12/11/1992,W,240,125,54,104,51.9,0,4,0.0,17,22,77.3,19,31,50,38,13,6,11,23,15
PHL,PHL vs. LAC,12/11/1992,L,240,110,39,85,45.9,3,14,21.4,29,34,85.3,12,27,39,33,5,8,19,19,-15
SAC,SAC vs. IND,12/10/1992,L,240,99,34,87,39.1,4,13,30.8,27,35,77.1,11,28,39,22,7,3,9,31,-7
IND,IND @ SAC,12/10/1992,W,240,106,41,82,50.0,2,11,18.2,22,30,73.3,11,36,47,24,4,6,18,26,7
MIN,MIN @ DAL,12/10/1992,W,240,111,40,78,51.3,5,9,55.6,26,34,76.5,10,34,44,27,7,7,14,27,23
DAL,DAL vs. MIN,12/10/1992,L,240,88,31,91,34.1,2,14,14.3,24,35,68.6,23,25,48,16,8,6,14,26,-23
UTH,UTH vs. WAS,12/10/1992,W,240,112,48,96,50.0,5,8,62.5,11,19,57.9,18,32,50,33,12,4,13,15,16
WAS,WAS @ UTH,12/10/1992,L,240,96,39,88,44.3,3,10,30.0,15,17,88.2,9,30,39,27,6,6,15,16,-16
LAC,LAC @ NJN,12/10/1992,L,240,105,48,104,46.2,1,9,11.1,8,14,57.1,17,24,41,25,14,5,8,27,-6
NJN,NJN vs. LAC,12/10/1992,W,240,111,38,86,44.2,6,9,66.7,29,36,80.6,20,37,57,23,3,10,19,15,6
CHH,CHH @ NYK,12/10/1992,W,265,110,41,102,40.2,2,4,50.0,26,31,83.9,23,30,53,27,13,9,19,18,7
NYK,NYK vs. CHH,12/10/1992,L,265,103,43,95,45.3,2,6,33.3,15,19,78.9,17,35,52,31,8,8,24,25,-7
MIA,MIA @ SAN,12/10/1992,L,240,91,37,77,48.1,3,8,37.5,14,21,66.7,9,28,37,22,6,5,20,23,-10
SAN,SAN vs. MIA,12/10/1992,W,240,101,40,84,47.6,4,11,36.4,17,21,81.0,10,28,38,25,9,5,13,23,10
MIL,MIL @ GOS,12/10/1992,L,240,102,42,93,45.2,3,14,21.4,15,25,60.0,19,22,41,28,11,4,17,30,-12
GOS,GOS vs. MIL,12/10/1992,W,240,114,39,73,53.4,3,6,50.0,33,44,75.0,10,29,39,23,8,5,17,25,12
PHX,PHX @ CHH,12/09/1992,W,240,110,44,99,44.4,8,17,47.1,14,26,53.8,18,27,45,30,14,3,17,20,9
CHH,CHH vs. PHX,12/09/1992,L,240,101,42,81,51.9,2,6,33.3,15,24,62.5,11,38,49,30,8,9,24,21,-9
ORL,ORL @ DET,12/09/1992,L,240,103,40,85,47.1,14,23,60.9,9,21,42.9,12,22,34,24,8,5,14,32,-5
DET,DET vs. ORL,12/09/1992,W,240,108,43,86,50.0,5,12,41.7,17,31,54.8,19,31,50,29,4,1,14,18,5
DEN,DEN @ BOS,12/09/1992,L,240,119,48,90,53.3,2,6,33.3,21,28,75.0,13,24,37,31,10,4,14,24,-10
BOS,BOS vs. DEN,12/09/1992,W,240,129,49,81,60.5,2,5,40.0,29,32,90.6,6,32,38,26,10,6,13,22,10
CHI,CHI vs. CLE,12/09/1992,W,240,108,44,89,49.4,5,7,71.4,15,20,75.0,16,36,52,37,10,4,16,27,17
CLE,CLE @ CHI,12/09/1992,L,240,91,30,77,39.0,1,4,25.0,30,40,75.0,14,25,39,20,9,5,15,20,-17
POR,POR @ LAL,12/09/1992,L,240,111,45,97,46.4,1,10,10.0,20,28,71.4,16,16,32,28,11,1,10,23,-13
LAL,LAL vs. POR,12/09/1992,W,240,124,48,75,64.0,2,6,33.3,26,30,86.7,7,32,39,33,4,8,17,24,13
SEA,SEA @ PHL,12/09/1992,L,240,104,43,89,48.3,3,8,37.5,15,21,71.4,13,22,35,22,9,2,16,24,-11
PHL,PHL vs. SEA,12/09/1992,W,240,115,45,84,53.6,6,10,60.0,19,27,70.4,14,31,45,34,7,11,16,19,11
SAC,SAC vs. WAS,12/08/1992,L,240,106,43,91,47.3,4,11,36.4,16,18,88.9,11,25,36,27,7,3,13,26,-8
WAS,WAS @ SAC,12/08/1992,W,240,114,43,81,53.1,2,3,66.7,26,39,66.7,15,32,47,26,9,6,14,19,8
MIA,MIA @ DAL,12/08/1992,W,240,126,39,67,58.2,1,5,20.0,47,61,77.0,8,35,43,22,4,5,18,26,14
DAL,DAL vs. MIA,12/08/1992,L,240,112,43,89,48.3,5,14,35.7,21,32,65.6,14,21,35,19,10,2,14,43,-14
CHI,CHI @ ATL,12/08/1992,L,240,114,49,100,49.0,4,10,40.0,12,19,63.2,18,21,39,24,9,3,12,28,-9
ATL,ATL vs. CHI,12/08/1992,W,240,123,41,75,54.7,2,8,25.0,39,40,97.5,10,26,36,22,8,3,15,15,9
MIL,MIL @ POR,12/08/1992,L,240,97,37,95,38.9,5,15,33.3,18,24,75.0,15,21,36,22,12,3,22,31,-29
POR,POR vs. MIL,12/08/1992,W,240,126,46,80,57.5,3,8,37.5,31,49,63.3,17,38,55,28,14,10,25,19,29
HOU,HOU vs. MIN,12/08/1992,W,240,102,31,60,51.7,2,11,18.2,38,44,86.4,7,23,30,19,7,7,14,26,8
MIN,MIN @ HOU,12/08/1992,L,240,94,32,78,41.0,3,10,30.0,27,32,84.4,17,18,35,20,7,0,14,32,-8
LAC,LAC @ CLE,12/08/1992,W,240,115,48,88,54.5,1,8,12.5,18,21,85.7,13,27,40,35,13,5,11,17,9
CLE,CLE vs. LAC,12/08/1992,L,240,106,44,82,53.7,4,8,50.0,14,18,77.8,9,25,34,32,7,4,16,15,-9
BOS,BOS @ ORL,12/08/1992,W,240,117,54,95,56.8,2,5,40.0,7,10,70.0,10,25,35,32,11,5,7,18,15
ORL,ORL vs. BOS,12/08/1992,L,240,102,43,78,55.1,3,7,42.9,13,22,59.1,9,29,38,24,5,6,18,15,-15
PHX,PHX @ NJN,12/08/1992,W,240,105,39,74,52.7,3,12,25.0,24,35,68.6,11,27,38,18,7,6,19,30,5
NJN,NJN vs. PHX,12/08/1992,L,240,100,37,84,44.0,1,5,20.0,25,31,80.6,15,23,38,17,7,6,12,28,-5
NYK,NYK vs. SEA,12/08/1992,W,240,100,39,85,45.9,3,8,37.5,19,24,79.2,17,28,45,26,11,7,22,25,12
SEA,SEA @ NYK,12/08/1992,L,240,88,33,81,40.7,1,10,10.0,21,25,84.0,15,26,41,18,12,4,25,27,-12
UTH,UTH @ SAN,12/08/1992,L,240,103,37,87,42.5,3,5,60.0,26,30,86.7,11,30,41,18,9,3,13,31,-18
SAN,SAN vs. UTH,12/08/1992,W,240,121,40,85,47.1,10,19,52.6,31,38,81.6,13,35,48,25,9,8,12,20,18
IND,IND @ GOS,12/08/1992,W,240,125,42,84,50.0,1,6,16.7,40,50,80.0,14,26,40,21,9,4,10,29,10
GOS,GOS vs. IND,12/08/1992,L,240,115,43,89,48.3,2,11,18.2,27,40,67.5,19,26,45,23,3,8,15,33,-10
MIL,MIL vs. PHX,12/06/1992,L,240,112,48,84,57.1,6,10,60.0,10,15,66.7,7,24,31,35,9,5,25,23,-10
PHX,PHX @ MIL,12/06/1992,W,240,122,47,96,49.0,5,13,38.5,23,32,71.9,23,30,53,32,13,4,19,14,10
LAL,LAL vs. MIN,12/06/1992,W,240,107,38,79,48.1,0,1,0.0,31,38,81.6,17,29,46,18,9,1,15,16,22
MIN,MIN @ LAL,12/06/1992,L,240,85,36,78,46.2,0,9,0.0,13,15,86.7,7,27,34,22,7,6,19,24,-22
IND,IND @ WAS,12/05/1992,W,240,111,44,90,48.9,3,8,37.5,20,23,87.0,15,31,46,23,6,9,15,19,2
WAS,WAS vs. IND,12/05/1992,L,240,109,41,90,45.6,3,7,42.9,24,30,80.0,12,27,39,22,10,3,13,21,-2
MIN,MIN @ SEA,12/05/1992,L,240,87,33,77,42.9,1,7,14.3,20,27,74.1,12,25,37,20,8,2,25,27,-37
SEA,SEA vs. MIN,12/05/1992,W,240,124,46,89,51.7,3,6,50.0,29,36,80.6,15,31,46,28,16,4,14,27,37
DAL,DAL vs. HOU,12/05/1992,L,240,96,40,87,46.0,5,11,45.5,11,17,64.7,14,24,38,23,4,3,12,23,-21
HOU,HOU @ DAL,12/05/1992,W,240,117,47,87,54.0,3,9,33.3,20,28,71.4,13,29,42,18,3,7,10,16,21
ATL,ATL vs. SAN,12/05/1992,W,240,113,43,84,51.2,6,12,50.0,21,27,77.8,12,37,49,30,5,6,16,16,8
SAN,SAN @ ATL,12/05/1992,L,240,105,45,98,45.9,3,7,42.9,12,15,80.0,11,26,37,33,10,1,6,22,-8
UTH,UTH vs. DEN,12/05/1992,W,240,119,42,81,51.9,0,5,0.0,35,49,71.4,16,31,47,22,11,2,17,30,30
DEN,DEN @ UTH,12/05/1992,L,240,89,33,76,43.4,0,1,0.0,23,36,63.9,14,25,39,14,6,9,21,38,-30
DET,DET vs. PHL,12/05/1992,W,240,112,46,93,49.5,3,11,27.3,17,25,68.0,13,38,51,34,9,7,13,18,24
PHL,PHL @ DET,12/05/1992,L,240,88,36,92,39.1,1,5,20.0,15,22,68.2,12,37,49,22,10,5,16,19,-24
MIA,MIA vs. NJN,12/05/1992,L,240,104,40,93,43.0,7,11,63.6,17,29,58.6,20,22,42,20,9,9,13,25,-7
NJN,NJN @ MIA,12/05/1992,W,240,111,41,77,53.2,5,8,62.5,24,31,77.4,11,34,45,24,7,10,18,25,7
CLE,CLE vs. POR,12/05/1992,L,240,94,42,86,48.8,2,4,50.0,8,12,66.7,8,31,39,33,6,7,13,25,-2
POR,POR @ CLE,12/05/1992,W,240,96,34,79,43.0,3,7,42.9,25,29,86.2,9,34,43,19,9,6,15,18,2
LAC,LAC vs. CHH,12/05/1992,W,240,119,51,109,46.8,3,11,27.3,14,20,70.0,22,32,54,28,14,7,12,25,10
CHH,CHH @ LAC,12/05/1992,L,240,109,41,93,44.1,2,9,22.2,25,30,83.3,15,34,49,20,7,5,18,17,-10
MIL,MIL @ NYK,12/05/1992,L,240,98,41,87,47.1,3,9,33.3,13,18,72.2,17,21,38,29,6,1,12,20,-13
NYK,NYK vs. MIL,12/05/1992,W,240,111,45,86,52.3,1,3,33.3,20,21,95.2,19,30,49,33,7,7,13,18,13
CHI,CHI vs. BOS,12/05/1992,W,240,96,34,85,40.0,4,7,57.1,24,33,72.7,13,28,41,25,9,8,9,17,7
BOS,BOS @ CHI,12/05/1992,L,240,89,37,80,46.3,0,5,0.0,15,17,88.2,12,34,46,23,5,4,14,27,-7
GOS,GOS vs. ORL,12/05/1992,W,240,119,42,95,44.2,1,6,16.7,34,39,87.2,19,43,62,25,7,10,15,26,15
ORL,ORL @ GOS,12/05/1992,L,240,104,38,98,38.8,4,11,36.4,24,36,66.7,17,34,51,20,9,10,14,26,-15
DEN,DEN vs. GOS,12/04/1992,W,240,116,42,83,50.6,2,3,66.7,30,35,85.7,12,28,40,19,8,6,21,27,3
GOS,GOS @ DEN,12/04/1992,L,240,113,41,91,45.1,4,12,33.3,27,34,79.4,13,31,44,20,10,9,19,30,-3
SAC,SAC vs. CHH,12/04/1992,L,240,111,41,95,43.2,6,12,50.0,23,33,69.7,24,34,58,25,6,4,18,25,-1
CHH,CHH @ SAC,12/04/1992,W,240,112,42,84,50.0,2,6,33.3,26,37,70.3,9,29,38,22,13,7,13,22,1
IND,IND vs. ATL,12/04/1992,W,240,122,47,83,56.6,2,7,28.6,26,32,81.3,13,26,39,29,11,5,16,23,16
ATL,ATL @ IND,12/04/1992,L,240,106,42,88,47.7,1,12,8.3,21,28,75.0,19,20,39,21,12,1,17,29,-16
MIA,MIA @ BOS,12/04/1992,L,240,104,38,77,49.4,3,7,42.9,25,33,75.8,7,28,35,25,7,3,12,19,-10
BOS,BOS vs. MIA,12/04/1992,W,240,114,47,88,53.4,6,9,66.7,14,18,77.8,12,29,41,31,6,7,12,22,10
SAN,SAN @ NJN,12/04/1992,L,265,103,42,91,46.2,1,7,14.3,18,23,78.3,8,34,42,27,11,11,16,20,-5
NJN,NJN vs. SAN,12/04/1992,W,265,108,44,111,39.6,5,9,55.6,15,16,93.8,22,38,60,21,9,4,15,15,5
PHX,PHX vs. LAL,12/04/1992,W,240,103,37,73,50.7,4,6,66.7,25,34,73.5,9,32,41,23,7,9,16,19,10
LAL,LAL @ PHX,12/04/1992,L,240,93,38,87,43.7,1,6,16.7,16,18,88.9,10,27,37,22,12,4,13,26,-10
