TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAC,SAC @ PHX,12/12/2001,L,240,88,37,83,44.6,3,9,33.3,11,18,61.1,12,28,40,20,9,7,20,19,-26
UTA,UTA vs. MIN,12/12/2001,L,240,87,32,68,47.1,2,6,33.3,21,26,80.8,9,23,32,19,8,3,19,16,-11
MIN,MIN @ UTA,12/12/2001,W,240,98,41,84,48.8,4,8,50.0,12,17,70.6,14,27,41,19,11,6,16,21,11
SAS,SAS vs. TOR,12/12/2001,W,240,108,42,79,53.2,7,15,46.7,17,22,77.3,12,32,44,19,6,7,19,13,13
TOR,TOR @ SAS,12/12/2001,L,240,95,43,86,50.0,6,13,46.2,3,7,42.9,9,21,30,24,14,12,10,18,-13
MEM,MEM vs. WAS,12/11/2001,L,240,81,36,89,40.4,5,15,33.3,4,9,44.4,13,33,46,22,4,5,13,18,-10
WAS,WAS @ MEM,12/11/2001,W,240,91,39,83,47.0,1,5,20.0,12,17,70.6,8,39,47,26,8,6,11,15,10
PHI,PHI @ ATL,12/11/2001,L,240,87,37,82,45.1,2,10,20.0,11,13,84.6,15,29,44,18,7,7,16,9,-2
ATL,ATL vs. PHI,12/11/2001,W,240,89,38,87,43.7,5,18,27.8,8,11,72.7,12,29,41,20,9,4,13,15,2
MIN,MIN vs. GSW,12/11/2001,W,240,107,47,101,46.5,6,15,40.0,7,11,63.6,16,34,50,37,8,11,11,19,21
GSW,GSW @ MIN,12/11/2001,L,240,86,30,79,38.0,3,10,30.0,23,31,74.2,16,31,47,20,4,7,20,15,-21
ORL,ORL @ SAC,12/11/2001,L,240,100,40,91,44.0,11,29,37.9,9,10,90.0,8,31,39,27,9,6,11,16,-12
SAC,SAC vs. ORL,12/11/2001,W,240,112,45,91,49.5,7,16,43.8,15,18,83.3,14,41,55,31,10,5,14,16,12
NJN,NJN @ CHI,12/11/2001,W,240,107,43,80,53.8,11,17,64.7,10,19,52.6,7,32,39,33,3,4,11,17,14
CHI,CHI vs. NJN,12/11/2001,L,240,93,35,79,44.3,4,7,57.1,19,25,76.0,8,26,34,23,10,3,11,16,-14
MIA,MIA vs. MIL,12/11/2001,W,240,99,36,73,49.3,4,9,44.4,23,31,74.2,12,32,44,21,4,6,15,24,2
MIL,MIL @ MIA,12/11/2001,L,240,97,32,73,43.8,7,18,38.9,26,34,76.5,7,25,32,22,10,5,12,26,-2
LAL,LAL vs. SEA,12/11/2001,L,240,93,40,91,44.0,4,20,20.0,9,21,42.9,17,27,44,24,7,9,10,25,-11
SEA,SEA @ LAL,12/11/2001,W,240,104,41,88,46.6,5,9,55.6,17,27,63.0,18,25,43,22,8,3,12,22,11
NYK,NYK vs. BOS,12/11/2001,L,265,93,33,88,37.5,10,26,38.5,17,22,77.3,13,49,62,18,6,4,18,24,-9
BOS,BOS @ NYK,12/11/2001,W,265,102,36,95,37.9,8,25,32.0,22,30,73.3,12,35,47,23,15,3,8,21,9
POR,POR @ DAL,12/11/2001,L,240,103,41,81,50.6,5,14,35.7,16,24,66.7,13,33,46,24,6,5,14,26,-2
DAL,DAL vs. POR,12/11/2001,W,240,105,37,86,43.0,6,19,31.6,25,32,78.1,17,25,42,22,7,7,10,22,2
DEN,DEN vs. CHH,12/11/2001,L,240,96,36,88,40.9,8,21,38.1,16,20,80.0,18,30,48,27,2,9,15,22,-3
CHH,CHH @ DEN,12/11/2001,W,240,99,39,86,45.3,3,8,37.5,18,25,72.0,14,30,44,27,7,8,10,20,3
HOU,HOU vs. CLE,12/11/2001,L,240,102,36,80,45.0,9,18,50.0,21,24,87.5,12,21,33,20,8,3,12,15,-5
CLE,CLE @ HOU,12/11/2001,W,240,107,41,74,55.4,7,13,53.8,18,20,90.0,6,30,36,23,8,7,15,20,5
ORL,ORL @ LAC,12/10/2001,L,240,92,35,87,40.2,5,17,29.4,17,21,81.0,14,28,42,17,5,5,10,22,-8
LAC,LAC vs. ORL,12/10/2001,W,240,100,36,76,47.4,6,16,37.5,22,24,91.7,8,31,39,23,5,6,10,20,8
DAL,DAL @ UTA,12/10/2001,L,240,98,35,75,46.7,7,23,30.4,21,24,87.5,8,29,37,20,4,3,14,33,-9
UTA,UTA vs. DAL,12/10/2001,W,240,107,34,78,43.6,4,13,30.8,35,42,83.3,14,27,41,25,9,5,10,22,9
CHH,CHH @ LAC,12/09/2001,L,240,78,27,74,36.5,5,15,33.3,19,28,67.9,9,34,43,17,4,9,10,22,-11
LAC,LAC vs. CHH,12/09/2001,W,240,89,37,85,43.5,2,7,28.6,13,20,65.0,13,32,45,25,4,9,10,18,11
TOR,TOR vs. PHX,12/09/2001,L,240,90,36,87,41.4,9,19,47.4,9,13,69.2,16,32,48,23,7,5,14,15,-1
PHX,PHX @ TOR,12/09/2001,W,240,91,36,79,45.6,3,10,30.0,16,17,94.1,6,29,35,22,10,8,11,15,1
DET,DET vs. HOU,12/09/2001,W,240,105,43,79,54.4,4,15,26.7,15,18,83.3,13,31,44,26,14,9,18,19,28
HOU,HOU @ DET,12/09/2001,L,240,77,28,76,36.8,5,10,50.0,16,22,72.7,17,23,40,14,12,4,22,14,-28
SAC,SAC vs. MIA,12/09/2001,W,240,95,30,67,44.8,5,11,45.5,30,36,83.3,7,29,36,19,6,6,14,21,7
MIA,MIA @ SAC,12/09/2001,L,240,88,37,83,44.6,1,5,20.0,13,19,68.4,12,32,44,24,7,4,14,23,-7
PHI,PHI @ MEM,12/08/2001,L,240,83,33,74,44.6,0,4,0.0,17,20,85.0,14,34,48,14,3,4,19,19,-9
MEM,MEM vs. PHI,12/08/2001,W,240,92,33,76,43.4,7,21,33.3,19,23,82.6,5,28,33,21,8,4,9,15,9
DEN,DEN @ CLE,12/08/2001,L,240,99,34,86,39.5,9,22,40.9,22,28,78.6,12,28,40,24,6,8,9,22,-10
CLE,CLE vs. DEN,12/08/2001,W,240,109,41,83,49.4,9,19,47.4,18,21,85.7,11,36,47,30,4,7,14,25,10
ATL,ATL vs. ORL,12/08/2001,W,240,107,42,85,49.4,4,14,28.6,19,28,67.9,9,33,42,24,8,2,12,23,3
ORL,ORL @ ATL,12/08/2001,L,240,104,36,81,44.4,9,24,37.5,23,29,79.3,11,36,47,18,5,4,17,21,-3
HOU,HOU @ MIN,12/08/2001,L,240,97,35,81,43.2,7,15,46.7,20,23,87.0,16,21,37,20,6,2,19,20,-10
MIN,MIN vs. HOU,12/08/2001,W,240,107,41,74,55.4,3,9,33.3,22,27,81.5,9,26,35,28,6,6,13,28,10
NJN,NJN @ MIL,12/08/2001,L,240,79,30,90,33.3,5,17,29.4,14,22,63.6,15,28,43,20,10,3,8,12,-16
MIL,MIL vs. NJN,12/08/2001,W,240,95,41,84,48.8,7,15,46.7,6,11,54.5,13,44,57,24,6,5,19,16,16
CHI,CHI vs. BOS,12/08/2001,W,240,87,27,73,37.0,3,13,23.1,30,37,81.1,14,42,56,21,7,8,16,13,3
BOS,BOS @ CHI,12/08/2001,L,240,84,32,86,37.2,11,19,57.9,9,18,50.0,11,31,42,23,10,2,10,25,-3
POR,POR vs. SEA,12/08/2001,W,240,113,45,81,55.6,3,11,27.3,20,28,71.4,12,30,42,34,9,3,11,18,21
SEA,SEA @ POR,12/08/2001,L,240,92,36,84,42.9,8,20,40.0,12,17,70.6,12,23,35,27,6,4,15,20,-21
IND,IND @ NYK,12/08/2001,L,240,99,38,89,42.7,3,12,25.0,20,28,71.4,11,27,38,19,9,3,10,18,-2
NYK,NYK vs. IND,12/08/2001,W,240,101,38,80,47.5,7,17,41.2,18,24,75.0,13,39,52,24,6,6,19,23,2
GSW,GSW @ UTA,12/08/2001,L,240,101,34,74,45.9,7,15,46.7,26,34,76.5,14,24,38,15,11,9,24,26,-10
UTA,UTA vs. GSW,12/08/2001,W,240,111,42,79,53.2,2,3,66.7,25,27,92.6,12,25,37,30,8,11,18,25,10
DAL,DAL vs. WAS,12/08/2001,L,240,95,40,83,48.2,7,18,38.9,8,14,57.1,11,19,30,26,8,1,11,28,-7
WAS,WAS @ DAL,12/08/2001,W,240,102,38,73,52.1,2,6,33.3,24,33,72.7,14,33,47,20,9,2,15,20,7
CHH,CHH @ GSW,12/07/2001,W,240,106,45,82,54.9,7,16,43.8,9,16,56.3,12,27,39,31,7,5,13,25,17
GSW,GSW vs. CHH,12/07/2001,L,240,89,34,80,42.5,1,7,14.3,20,27,74.1,16,25,41,25,6,2,14,18,-17
PHX,PHX @ BOS,12/07/2001,L,265,102,40,95,42.1,6,25,24.0,16,19,84.2,16,37,53,28,10,4,21,30,-7
BOS,BOS vs. PHX,12/07/2001,W,265,109,37,87,42.5,6,23,26.1,29,39,74.4,12,34,46,23,12,5,16,16,7
UTA,UTA @ LAC,12/07/2001,W,240,102,34,83,41.0,3,15,20.0,31,42,73.8,18,29,47,30,5,4,11,28,16
LAC,LAC vs. UTA,12/07/2001,L,240,86,32,77,41.6,1,8,12.5,21,35,60.0,17,32,49,22,5,8,20,31,-16
DEN,DEN @ TOR,12/07/2001,L,265,96,37,91,40.7,8,24,33.3,14,20,70.0,14,29,43,21,8,9,16,18,-2
TOR,TOR vs. DEN,12/07/2001,W,265,98,36,94,38.3,4,17,23.5,22,27,81.5,20,38,58,22,10,9,14,23,2
ATL,ATL @ ORL,12/07/2001,L,240,94,34,81,42.0,8,18,44.4,18,22,81.8,11,22,33,21,6,1,18,27,-35
ORL,ORL vs. ATL,12/07/2001,W,240,129,43,75,57.3,13,24,54.2,30,37,81.1,11,35,46,24,7,7,16,21,35
MIA,MIA @ SEA,12/07/2001,W,265,98,34,73,46.6,2,12,16.7,28,42,66.7,8,39,47,19,6,9,16,24,4
SEA,SEA vs. MIA,12/07/2001,L,265,94,33,90,36.7,8,24,33.3,20,29,69.0,16,29,45,25,5,7,11,30,-4
LAL,LAL @ SAC,12/07/2001,L,240,91,36,90,40.0,4,19,21.1,15,24,62.5,16,33,49,18,6,5,11,28,-6
SAC,SAC vs. LAL,12/07/2001,W,240,97,33,74,44.6,8,12,66.7,23,31,74.2,7,34,41,25,4,3,15,23,6
SAS,SAS vs. PHI,12/07/2001,W,240,86,32,66,48.5,7,18,38.9,15,23,65.2,7,37,44,17,5,10,16,17,10
PHI,PHI @ SAS,12/07/2001,L,240,76,31,83,37.3,4,7,57.1,10,14,71.4,15,31,46,15,5,5,12,22,-10
CLE,CLE @ NJN,12/07/2001,L,240,84,32,75,42.7,7,15,46.7,13,18,72.2,9,28,37,18,7,6,13,16,-12
NJN,NJN vs. CLE,12/07/2001,W,240,96,40,83,48.2,5,17,29.4,11,18,61.1,11,32,43,28,4,7,10,13,12
IND,IND vs. CHI,12/07/2001,W,240,98,40,78,51.3,5,14,35.7,13,17,76.5,15,31,46,27,8,3,15,18,15
CHI,CHI @ IND,12/07/2001,L,240,83,34,78,43.6,2,12,16.7,13,16,81.3,7,24,31,24,8,3,8,15,-15
MEM,MEM vs. MIN,12/06/2001,L,240,80,30,82,36.6,3,17,17.6,17,21,81.0,12,30,42,17,8,7,20,13,-25
MIN,MIN @ MEM,12/06/2001,W,240,105,45,96,46.9,2,6,33.3,13,16,81.3,18,36,54,28,10,4,14,18,25
MIL,MIL vs. TOR,12/06/2001,W,240,95,36,75,48.0,8,18,44.4,15,20,75.0,11,34,45,22,10,0,18,14,6
TOR,TOR @ MIL,12/06/2001,L,240,89,40,82,48.8,6,13,46.2,3,6,50.0,10,29,39,24,11,7,17,14,-6
CHH,CHH @ POR,12/06/2001,W,240,95,38,84,45.2,4,11,36.4,15,26,57.7,18,22,40,23,7,6,13,18,6
POR,POR vs. CHH,12/06/2001,L,240,89,33,76,43.4,3,10,30.0,20,25,80.0,14,31,45,21,6,6,20,21,-6
WAS,WAS @ HOU,12/06/2001,W,240,85,38,85,44.7,1,6,16.7,8,11,72.7,14,32,46,17,2,8,10,22,3
HOU,HOU vs. WAS,12/06/2001,L,240,82,30,85,35.3,2,17,11.8,20,28,71.4,18,31,49,18,8,2,9,15,-3
GSW,GSW vs. PHI,12/05/2001,W,240,93,31,79,39.2,4,8,50.0,27,36,75.0,23,26,49,16,12,10,17,18,6
PHI,PHI @ GSW,12/05/2001,L,240,87,36,74,48.6,3,12,25.0,12,17,70.6,10,23,33,27,7,6,21,27,-6
DEN,DEN @ BOS,12/05/2001,L,240,80,36,84,42.9,3,16,18.8,5,9,55.6,11,33,44,20,9,4,17,20,-15
BOS,BOS vs. DEN,12/05/2001,W,240,95,37,87,42.5,6,21,28.6,15,20,75.0,14,34,48,22,11,3,11,13,15
SAS,SAS @ ATL,12/05/2001,W,240,120,43,80,53.8,14,20,70.0,20,32,62.5,11,31,42,26,4,7,21,17,8
ATL,ATL vs. SAS,12/05/2001,L,240,112,43,91,47.3,4,15,26.7,22,26,84.6,10,27,37,16,15,1,13,28,-8
SEA,SEA @ DET,12/05/2001,L,240,91,36,75,48.0,8,19,42.1,11,20,55.0,12,36,48,19,7,3,21,30,-4
DET,DET vs. SEA,12/05/2001,W,240,95,32,76,42.1,9,32,28.1,22,29,75.9,9,27,36,18,9,5,12,19,4
CHI,CHI @ ORL,12/05/2001,L,240,74,31,72,43.1,1,8,12.5,11,18,61.1,14,28,42,18,7,1,27,14,-28
ORL,ORL vs. CHI,12/05/2001,W,240,102,40,80,50.0,8,21,38.1,14,19,73.7,11,24,35,25,16,6,15,14,28
DAL,DAL @ LAL,12/05/2001,L,240,94,35,79,44.3,5,17,29.4,19,23,82.6,8,33,41,24,8,5,14,32,-4
LAL,LAL vs. DAL,12/05/2001,W,240,98,37,87,42.5,3,18,16.7,21,39,53.8,17,35,52,23,7,6,12,22,4
NJN,NJN vs. PHX,12/05/2001,W,240,106,40,91,44.0,10,21,47.6,16,21,76.2,17,38,55,31,7,11,16,17,19
PHX,PHX @ NJN,12/05/2001,L,240,87,36,88,40.9,4,17,23.5,11,18,61.1,12,30,42,16,5,6,13,16,-19
MIA,MIA @ LAC,12/04/2001,L,240,83,29,81,35.8,4,10,40.0,21,33,63.6,16,24,40,18,6,2,8,23,-4
LAC,LAC vs. MIA,12/04/2001,W,240,87,33,74,44.6,3,14,21.4,18,23,78.3,13,37,50,21,3,9,17,27,4
CLE,CLE vs. DET,12/04/2001,W,240,100,34,68,50.0,6,13,46.2,26,32,81.3,9,37,46,27,8,12,18,15,12
DET,DET @ CLE,12/04/2001,L,240,88,35,85,41.2,10,24,41.7,8,12,66.7,10,23,33,28,9,4,11,25,-12
MIN,MIN vs. SEA,12/04/2001,W,240,108,46,89,51.7,4,7,57.1,12,14,85.7,16,28,44,36,11,8,11,17,25
SEA,SEA @ MIN,12/04/2001,L,240,83,35,81,43.2,4,12,33.3,9,15,60.0,12,24,36,18,7,7,17,16,-25
MIL,MIL vs. NYK,12/04/2001,L,240,71,26,84,31.0,5,28,17.9,14,19,73.7,16,33,49,17,6,4,16,22,-14
NYK,NYK @ MIL,12/04/2001,W,240,85,31,71,43.7,2,14,14.3,21,30,70.0,9,39,48,23,8,5,13,23,14
CHI,CHI vs. HOU,12/04/2001,W,240,103,45,84,53.6,5,10,50.0,8,13,61.5,13,31,44,33,9,5,13,15,28
HOU,HOU @ CHI,12/04/2001,L,240,75,31,76,40.8,5,15,33.3,8,11,72.7,9,24,33,21,8,3,21,12,-28
PHI,PHI @ SAC,12/04/2001,L,240,84,33,85,38.8,2,6,33.3,16,23,69.6,18,33,51,15,7,8,12,19,-10
SAC,SAC vs. PHI,12/04/2001,W,240,94,37,89,41.6,4,16,25.0,16,23,69.6,18,31,49,22,7,8,12,16,10
UTA,UTA vs. CHH,12/04/2001,W,240,104,38,75,50.7,6,10,60.0,22,29,75.9,11,23,34,22,7,12,11,20,4
CHH,CHH @ UTA,12/04/2001,L,240,100,38,82,46.3,7,13,53.8,17,24,70.8,17,24,41,23,6,4,16,25,-4
SAS,SAS vs. WAS,12/04/2001,W,240,103,38,82,46.3,8,22,36.4,19,28,67.9,8,29,37,26,9,7,10,18,15
WAS,WAS @ SAS,12/04/2001,L,240,88,35,76,46.1,2,6,33.3,16,19,84.2,6,32,38,17,5,7,15,22,-15
DEN,DEN @ IND,12/04/2001,L,240,96,36,88,40.9,4,14,28.6,20,25,80.0,10,29,39,20,6,5,10,24,-8
IND,IND vs. DEN,12/04/2001,W,240,104,41,86,47.7,2,9,22.2,20,27,74.1,14,38,52,30,3,9,15,22,8
GSW,GSW @ PHX,12/03/2001,L,240,93,34,93,36.6,3,8,37.5,22,28,78.6,21,24,45,19,10,3,18,25,-17
PHX,PHX vs. GSW,12/03/2001,W,240,110,45,86,52.3,4,14,28.6,16,20,80.0,12,31,43,31,11,10,15,26,17
MEM,MEM @ ORL,12/03/2001,L,240,71,26,77,33.8,2,10,20.0,17,29,58.6,14,19,33,19,16,1,19,15,-42
ORL,ORL vs. MEM,12/03/2001,W,240,113,44,78,56.4,11,19,57.9,14,16,87.5,11,41,52,27,8,8,22,20,42
HOU,HOU @ NYK,12/03/2001,L,240,86,35,78,44.9,3,14,21.4,13,16,81.3,8,26,34,16,8,3,8,17,-3
NYK,NYK vs. HOU,12/03/2001,W,240,89,38,75,50.7,5,11,45.5,8,15,53.3,8,32,40,20,3,4,11,16,3
IND,IND @ LAC,12/02/2001,L,240,72,31,93,33.3,2,9,22.2,8,12,66.7,19,26,45,21,7,7,22,22,-31
LAC,LAC vs. IND,12/02/2001,W,240,103,37,81,45.7,8,18,44.4,21,23,91.3,11,36,47,25,12,15,20,15,31
TOR,TOR vs. BOS,12/02/2001,L,240,69,28,88,31.8,4,25,16.0,9,14,64.3,18,32,50,20,6,5,12,22,-16
BOS,BOS @ TOR,12/02/2001,W,240,85,29,73,39.7,7,24,29.2,20,26,76.9,14,36,50,14,9,8,12,19,16
SAC,SAC vs. DAL,12/02/2001,L,265,114,42,102,41.2,5,12,41.7,25,31,80.6,20,31,51,25,5,3,10,26,-6
DAL,DAL @ SAC,12/02/2001,W,265,120,45,87,51.7,8,21,38.1,22,29,75.9,8,34,42,26,6,7,10,25,6
SEA,SEA vs. MIL,12/02/2001,W,240,97,37,75,49.3,6,18,33.3,17,19,89.5,10,26,36,25,9,1,15,13,14
MIL,MIL @ SEA,12/02/2001,L,240,83,32,73,43.8,9,26,34.6,10,14,71.4,12,25,37,19,10,4,21,23,-14
MEM,MEM @ PHI,12/02/2001,W,240,93,36,79,45.6,5,16,31.3,16,19,84.2,14,32,46,26,9,7,16,23,6
PHI,PHI vs. MEM,12/02/2001,L,240,87,35,91,38.5,1,11,9.1,16,22,72.7,21,26,47,24,9,11,13,16,-6
WAS,WAS vs. ORL,12/01/2001,L,240,87,32,85,37.6,1,4,25.0,22,28,78.6,17,30,47,15,5,6,14,21,-9
ORL,ORL @ WAS,12/01/2001,W,240,96,38,87,43.7,5,19,26.3,15,22,68.2,14,32,46,20,6,8,10,27,9
DAL,DAL @ GSW,12/01/2001,W,240,111,45,90,50.0,6,17,35.3,15,19,78.9,11,38,49,34,11,4,9,35,29
GSW,GSW vs. DAL,12/01/2001,L,240,82,33,83,39.8,0,6,0.0,16,38,42.1,17,32,49,16,3,5,21,22,-29
ATL,ATL vs. TOR,12/01/2001,L,240,103,37,80,46.3,6,13,46.2,23,31,74.2,13,26,39,21,6,2,18,15,-1
TOR,TOR @ ATL,12/01/2001,W,240,104,45,90,50.0,5,10,50.0,9,12,75.0,15,28,43,30,10,4,18,25,1
CLE,CLE vs. CHH,12/01/2001,W,240,93,30,77,39.0,7,12,58.3,26,27,96.3,9,34,43,19,8,7,12,15,12
CHH,CHH @ CLE,12/01/2001,L,240,81,33,91,36.3,2,12,16.7,13,15,86.7,20,29,49,20,7,7,15,26,-12
PHX,PHX @ POR,12/01/2001,W,240,97,40,77,51.9,3,12,25.0,14,18,77.8,10,28,38,27,13,3,13,9,14
POR,POR vs. PHX,12/01/2001,L,240,83,33,82,40.2,7,15,46.7,10,13,76.9,16,27,43,22,6,2,20,12,-14
PHI,PHI @ CHI,12/01/2001,W,240,93,38,84,45.2,3,6,50.0,14,21,66.7,15,38,53,25,10,10,20,23,17
CHI,CHI vs. PHI,12/01/2001,L,240,76,30,86,34.9,6,16,37.5,10,12,83.3,12,25,37,25,9,6,16,20,-17
LAL,LAL vs. MIN,12/01/2001,W,240,102,38,90,42.2,8,23,34.8,18,21,85.7,8,36,44,25,12,10,10,14,26
MIN,MIN @ LAL,12/01/2001,L,240,76,33,90,36.7,3,9,33.3,7,8,87.5,13,37,50,22,6,8,21,20,-26
DET,DET @ NYK,12/01/2001,W,240,100,33,74,44.6,10,25,40.0,24,29,82.8,9,28,37,22,6,3,12,28,3
NYK,NYK vs. DET,12/01/2001,L,240,97,37,88,42.0,6,17,35.3,17,21,81.0,19,29,48,19,4,3,14,28,-3
UTA,UTA vs. IND,12/01/2001,L,240,97,34,83,41.0,4,15,26.7,25,33,75.8,20,27,47,17,6,3,17,32,-3
IND,IND @ UTA,12/01/2001,W,240,100,35,68,51.5,4,9,44.4,26,43,60.5,12,28,40,19,9,7,15,32,3
HOU,HOU vs. SAS,12/01/2001,L,240,75,31,89,34.8,7,19,36.8,6,8,75.0,20,34,54,12,9,7,22,21,-10
SAS,SAS @ HOU,12/01/2001,W,240,85,29,73,39.7,7,11,63.6,20,27,74.1,8,33,41,17,11,5,15,14,10
BOS,BOS @ NJN,12/01/2001,W,265,105,34,95,35.8,7,20,35.0,30,34,88.2,19,41,60,12,7,4,15,22,7
NJN,NJN vs. BOS,12/01/2001,L,265,98,37,97,38.1,5,24,20.8,19,28,67.9,16,33,49,29,9,13,17,30,-7
HOU,HOU @ MEM,11/30/2001,L,240,85,31,72,43.1,4,13,30.8,19,26,73.1,11,30,41,17,4,4,18,16,-17
MEM,MEM vs. HOU,11/30/2001,W,240,102,44,89,49.4,11,20,55.0,3,4,75.0,10,30,40,24,11,10,11,23,17
DET,DET @ CHH,11/30/2001,W,240,110,39,71,54.9,9,17,52.9,23,31,74.2,5,29,34,23,6,7,13,25,5
CHH,CHH vs. DET,11/30/2001,L,240,105,40,90,44.4,5,16,31.3,20,23,87.0,13,25,38,22,7,3,12,29,-5
SEA,SEA vs. LAL,11/30/2001,L,240,92,30,69,43.5,4,13,30.8,28,33,84.8,6,27,33,19,3,2,13,21,-15
LAL,LAL @ SEA,11/30/2001,W,240,107,41,81,50.6,5,13,38.5,20,27,74.1,11,27,38,23,7,6,8,23,15
UTA,UTA @ PHX,11/30/2001,L,240,76,30,75,40.0,2,10,20.0,14,20,70.0,13,31,44,20,9,9,23,22,-22
PHX,PHX vs. UTA,11/30/2001,W,240,98,41,86,47.7,6,14,42.9,10,14,71.4,13,27,40,30,12,12,15,22,22
MIL,MIL @ POR,11/30/2001,L,240,95,38,75,50.7,7,19,36.8,12,21,57.1,11,21,32,19,9,3,11,18,-6
POR,POR vs. MIL,11/30/2001,W,240,101,41,86,47.7,6,17,35.3,13,14,92.9,21,25,46,24,8,3,12,19,6
WAS,WAS @ MIA,11/30/2001,W,240,84,33,74,44.6,5,10,50.0,13,17,76.5,10,35,45,13,4,4,10,17,9
MIA,MIA vs. WAS,11/30/2001,L,240,75,31,82,37.8,5,11,45.5,8,10,80.0,12,29,41,16,5,7,9,15,-9
DEN,DEN vs. LAC,11/30/2001,W,240,96,36,93,38.7,7,24,29.2,17,22,77.3,23,26,49,19,10,5,13,20,3
LAC,LAC @ DEN,11/30/2001,L,240,93,37,84,44.0,4,9,44.4,15,25,60.0,17,30,47,22,6,13,13,20,-3
SAC,SAC @ SAS,11/30/2001,W,265,109,39,84,46.4,3,5,60.0,28,37,75.7,9,33,42,19,4,4,12,22,3
SAS,SAS vs. SAC,11/30/2001,L,265,106,39,88,44.3,2,12,16.7,26,28,92.9,12,36,48,13,5,6,14,30,-3
CLE,CLE vs. ATL,11/29/2001,L,240,96,34,79,43.0,6,12,50.0,22,27,81.5,9,26,35,23,7,8,14,21,-9
ATL,ATL @ CLE,11/29/2001,W,240,105,39,79,49.4,5,15,33.3,22,26,84.6,12,35,47,27,8,7,13,20,9
TOR,TOR vs. MEM,11/29/2001,W,240,91,33,78,42.3,3,9,33.3,22,24,91.7,11,33,44,19,11,7,20,20,3
MEM,MEM @ TOR,11/29/2001,L,240,88,35,87,40.2,5,13,38.5,13,20,65.0,13,28,41,21,12,4,20,22,-3
ORL,ORL vs. BOS,11/29/2001,L,240,89,34,90,37.8,6,30,20.0,15,20,75.0,13,36,49,18,4,6,12,17,-10
BOS,BOS @ ORL,11/29/2001,W,240,99,39,80,48.8,10,28,35.7,11,17,64.7,6,40,46,22,7,3,16,21,10
CHI,CHI vs. MIA,11/29/2001,W,240,78,26,65,40.0,0,5,0.0,26,39,66.7,8,27,35,21,12,3,12,20,6
MIA,MIA @ CHI,11/29/2001,L,240,72,29,72,40.3,1,6,16.7,13,16,81.3,11,32,43,19,3,6,21,31,-6
SAC,SAC @ DAL,11/29/2001,W,240,110,43,87,49.4,5,12,41.7,19,28,67.9,16,31,47,18,9,5,12,15,12
DAL,DAL vs. SAC,11/29/2001,L,240,98,39,88,44.3,8,23,34.8,12,12,100.0,13,26,39,23,7,5,15,23,-12
MIN,MIN @ LAC,11/28/2001,L,240,75,33,91,36.3,4,20,20.0,5,6,83.3,16,21,37,22,12,6,14,20,-19
LAC,LAC vs. MIN,11/28/2001,W,240,94,35,76,46.1,12,18,66.7,12,16,75.0,15,33,48,26,5,10,25,13,19
ATL,ATL vs. NYK,11/28/2001,L,240,100,34,73,46.6,4,12,33.3,28,34,82.4,11,26,37,18,11,5,14,24,-5
NYK,NYK @ ATL,11/28/2001,W,240,105,42,78,53.8,3,10,30.0,18,26,69.2,9,29,38,24,6,4,13,26,5
DET,DET vs. CHH,11/28/2001,L,240,96,35,70,50.0,11,22,50.0,15,18,83.3,5,13,18,20,9,7,16,26,-8
CHH,CHH @ DET,11/28/2001,W,240,104,36,70,51.4,5,6,83.3,27,33,81.8,15,30,45,14,9,4,20,21,8
MIL,MIL @ PHX,11/28/2001,L,240,84,36,85,42.4,5,17,29.4,7,11,63.6,10,31,41,17,7,3,14,16,-20
PHX,PHX vs. MIL,11/28/2001,W,240,104,43,88,48.9,10,22,45.5,8,12,66.7,13,36,49,26,8,4,12,12,20
PHI,PHI vs. WAS,11/28/2001,L,240,87,32,74,43.2,4,11,36.4,19,24,79.2,14,31,45,16,5,6,21,18,-7
WAS,WAS @ PHI,11/28/2001,W,240,94,37,82,45.1,4,9,44.4,16,18,88.9,9,27,36,24,12,4,10,26,7
UTA,UTA vs. SEA,11/28/2001,W,240,112,43,79,54.4,5,17,29.4,21,27,77.8,13,29,42,27,12,12,13,22,24
SEA,SEA @ UTA,11/28/2001,L,240,88,33,81,40.7,5,17,29.4,17,19,89.5,13,23,36,18,7,3,15,22,-24
IND,IND @ DEN,11/28/2001,W,240,99,37,78,47.4,6,14,42.9,19,23,82.6,9,37,46,32,10,10,15,15,14
DEN,DEN vs. IND,11/28/2001,L,240,85,32,93,34.4,5,27,18.5,16,19,84.2,18,30,48,24,9,8,13,17,-14
SAS,SAS vs. GSW,11/28/2001,W,240,94,33,81,40.7,5,16,31.3,23,28,82.1,17,30,47,16,10,12,16,22,11
GSW,GSW @ SAS,11/28/2001,L,240,83,32,80,40.0,4,12,33.3,15,19,78.9,12,29,41,16,9,4,18,24,-11
CLE,CLE vs. WAS,11/27/2001,W,240,94,41,81,50.6,2,10,20.0,10,11,90.9,8,37,45,29,4,9,10,18,19
WAS,WAS @ CLE,11/27/2001,L,240,75,30,89,33.7,2,9,22.2,13,17,76.5,14,25,39,20,6,2,9,13,-19
MIN,MIN @ SEA,11/27/2001,L,240,102,45,96,46.9,5,14,35.7,7,11,63.6,23,30,53,29,4,6,16,21,-10
